time,close,high,low,open,volume,ticker,sentiment_score,RSI_14,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,BBL_5_2.0_2.0,BBM_5_2.0_2.0,BBU_5_2.0_2.0,BBB_5_2.0_2.0,BBP_5_2.0_2.0,log_ret,price_change,sma_10,sma_20,target_3class,target_price_next
2026-03-31,24015.50390625,24327.973120366983,23926.22780995652,24149.41900972016,25908300.0,HPG,0.0,51.15850945915607,-190.05075933316039,-223.27949911965385,33.22873978649346,22645.75006787067,23772.22490234375,24898.69973681683,9.47723521126555,0.6079824406463752,0.0,0.0,23515.553515625,23772.22490234375,0,24238.697265625
2026-04-01,24238.697265625,24506.52747523438,24194.058258003475,24417.251378051213,34654070.0,HPG,0.0,53.365507173452166,-133.5359370891165,-205.3307867135464,71.7948496244299,22689.747812088015,23747.67373046875,24805.599648849482,8.909722530197921,0.7320689599456144,0.009250798713576548,0.009293719600733219,23546.800390625,23747.67373046875,0,24417.251953125
2026-04-02,24417.251953125,24551.16706108365,23881.589603230463,24104.78272853484,55006270.0,HPG,0.0,55.112972205349955,-73.49248661769525,-178.96312669437617,105.47064007668092,22683.20571036941,23752.1376953125,24821.06968025559,9.000722365751903,0.8111115895030078,0.0073395131286105135,0.007366513370882455,23604.8306640625,23752.1376953125,-1,23792.3125
2026-04-03,23792.3125,24461.889929599576,23747.673493210736,24417.25092281031,34521630.0,HPG,0.0,48.29225433890874,-75.46509590939968,-158.26352053738086,82.79842462798118,22690.885022445807,23725.3546875,24759.82435255419,8.72037260289487,0.5323633523349827,-0.025927405419567805,-0.025594176376798172,23671.78828125,23725.3546875,0,23970.8671875
2026-04-06,23970.8671875,24194.0583907121,23747.67406622801,23792.313074094385,21722910.0,HPG,0.0,50.18904379973522,-61.906907651798974,-138.9921979602645,77.08529030846552,22891.12454718581,23792.31240234375,24693.500257501688,7.5754541207954595,0.5990663512242731,0.007476701528272267,0.007504721850807972,23792.3123046875,23792.31240234375,0,23926.228515625
2026-04-07,23926.228515625,24194.058730464563,23881.58950713177,23926.228515625,14481060.0,HPG,0.0,49.698216153585584,-54.139823352797976,-122.0217230387712,67.88189968597322,22895.076456373023,23778.9208984375,24662.765340501977,7.4338482039574325,0.5833334522325104,-0.0018639411907395134,-0.0018622051311634191,23868.1978515625,23778.9208984375,1,24997.55078125
2026-04-08,24997.55078125,25042.189788829302,24461.89036253784,24551.166459636574,74411260.0,HPG,0.0,59.84732907048123,38.02408238262797,-90.01256195449136,128.03664433711933,22809.40821001135,23805.70390625,24801.999602488653,8.37022673357777,1.0981391265161626,0.0438025666827613,0.04477606092098352,24015.5048828125,23805.70390625,0,25220.744140625
2026-04-09,25220.744140625,25533.21336052812,24685.08179876541,24908.274920721884,56768360.0,HPG,0.0,61.58624000210323,127.60354622938394,-46.4893403177163,174.09288654710025,22689.983880420128,23870.4296875,25050.875494579872,9.890444558675243,1.0719510565526684,0.008888984754974068,0.008928609099672746,24225.3056640625,23870.4296875,0,24997.55078125
2026-04-10,24997.55078125,25533.21311802204,24997.55078125,25533.21311802204,39020740.0,HPG,0.0,58.8419220182838,178.52811691440002,-1.4858488712930367,180.01396578569305,22648.377234928314,23930.6916015625,25213.005968196685,10.716901859622476,0.9159897165028997,-0.008888984754974101,-0.008849594529428906,24359.22109375,23930.6916015625,0,24818.99609375
2026-04-13,24818.99609375,25131.465303443125,24818.99609375,24863.635100294683,25305720.0,HPG,0.0,56.66646005144913,202.14809760021672,39.240940423008915,162.9071571772078,22635.661807575125,23977.5619140625,25319.462020549872,11.192965417391902,0.8135234044693843,-0.007168519832306173,-0.007142887279738219,24439.5703125,23977.5619140625,1,25488.57421875
2026-04-14,25488.57421875,25711.76733953505,24952.91379776169,25086.828903008765,68127620.0,HPG,0.0,62.295930644147205,271.7637380509259,85.74549994859231,186.01823810233358,22548.47916835241,24051.2154296875,25553.951691022594,12.496135721109521,0.9782471901574699,0.026620950411503558,0.026978453216671916,24586.87734375,24051.2154296875,-1,25042.189453125
2026-04-15,25042.189453125,25667.12787861813,25042.189453125,25622.488871637237,32728520.0,HPG,0.0,56.98135100487185,287.5998427068844,126.11636850025073,161.48347420663364,22542.225504807127,24107.0134765625,25671.801448317874,12.982014327711752,0.7988187516272324,-0.01766830126490585,-0.017513132032965117,24667.2265625,24107.0134765625,0,24952.9140625
2026-04-16,24952.9140625,25176.10526759312,24774.35994758956,25042.190160925267,30769310.0,HPG,0.0,55.95323639445324,289.60787254181923,158.81466930856442,130.79320323325481,22559.459253646346,24162.81171875,25766.164183853653,13.271240812255922,0.7463907222355262,-0.0035713691636614906,-0.0035649994099801185,24720.7927734375,24162.81171875,0,24997.55078125
2026-04-17,24997.55078125,25220.74390108665,24908.274684151267,24952.913691730573,23539450.0,HPG,0.0,56.37704430943328,291.44150456301213,185.34003635945396,106.10146820355817,22690.444501486476,24256.55244140625,25822.660381326023,12.912865038861884,0.736573201934507,0.0017872398493696967,0.0017888379144093136,24841.3166015625,24256.55244140625,1,25399.298828125
2026-04-20,25399.298828125,25399.298828125,25042.19059215468,25131.466692117287,29085870.0,HPG,0.0,60.098324628840366,321.6051173837477,212.5930525643127,109.01206481943501,22909.50998366015,24388.23603515625,25866.962086652347,12.126551911048242,0.8418695409963901,0.01594371713258207,0.016071496379410855,24984.159765625,24388.23603515625,0,25488.57421875
2026-04-21,25488.57421875,26292.06676829236,25443.9371290409,26024.2365577982,109612030.0,HPG,0.0,60.89660316421712,348.69424557082675,239.8132911656155,108.88095440521124,23065.192942395923,24504.29609375,25943.399245104076,11.745721206177642,0.841976224593031,0.0035087134466153524,0.0035148761872962897,25140.3943359375,24504.29609375,-1,25176.10546875
2026-04-22,25176.10546875,25622.48980056275,25042.190361012166,25488.57469282492,30520160.0,HPG,0.0,56.626461719332404,341.01791585335013,260.05421610316245,80.96369975018769,23195.760348296382,24586.87734375,25977.994339203615,11.315930656865127,0.711782375934479,-0.01233493288718968,-0.012259169434834072,25158.2498046875,24586.87734375,-1,24818.99609375
2026-04-23,24818.99609375,25310.019411562032,24640.44198563109,25176.10430998781,45247290.0,HPG,0.0,52.12766080872813,302.6300958085667,268.56939204424333,34.060703764323364,23461.337082831316,24671.69033203125,25882.04358123118,9.811676726734293,0.5608523841350133,-0.014286017524313934,-0.014184456584965588,25118.075,24671.69033203125,0,24908.275390625
2026-04-24,24908.275390625,24952.914399470403,24551.16715598164,24908.275390625,25742200.0,HPG,0.4,53.13020741965302,276.2273875947467,270.100991154344,6.1263964404026865,23618.776927017425,24734.18427734375,25849.591627670074,9.019156142925851,0.5780392532066059,0.0035907617746707946,0.003597216282953619,25109.1474609375,24734.18427734375,0,24908.275390625
2026-04-27,24908.275390625,24908.275390625,24908.275390625,24908.275390625,0.0,HPG,0.0,53.13020741965302,252.39361463412206,266.5595158502996,-14.16590121617753,23714.216317842973,24778.8228515625,25843.42938528203,8.592874165952534,0.560798301984028,0.0,0.0,25118.075390625,24778.8228515625,0,24774.359375
2026-04-28,24774.359375,24997.55057493468,24729.72036778912,24818.99646415102,15478650.0,HPG,0.0,51.262657722655774,220.16139110076256,257.2798909003922,-37.11849979962966,23814.435747636948,24816.765625,25819.095502363052,8.077844570956673,0.478846160850975,-0.005390871099054174,-0.005376366429423851,25046.65390625,24816.765625,0,24774.359375
2026-04-29,24774.359375,24908.27447857278,24640.442353367354,24685.08136057824,18963120.0,HPG,0.0,51.262657722655774,192.39926279285282,244.30376527888436,-51.90450248603153,23878.316477352313,24843.54873046875,25808.780983585184,7.770486121675931,0.4641592190660032,0.0,0.0,25019.8708984375,24843.54873046875,0,24774.359375
2026-04-30,24774.359375,24774.359375,24774.359375,24774.359375,0.0,HPG,0.0,51.262657722655774,168.4557233744854,229.1341568980046,-60.6784335235192,23916.374987484025,24861.4041015625,25806.433215640976,7.602379255957486,0.45394600797702384,0.0,0.0,25002.0154296875,24861.4041015625,0,24774.359375
2026-05-01,24774.359375,24774.359375,24774.359375,24774.359375,0.0,HPG,0.0,51.262657722655774,147.77681672619656,212.86268886364297,-65.08587213744642,24108.072089338937,24910.5064453125,25712.940801286066,6.4425374709678875,0.4151662255616416,0.0,0.0,24979.6962890625,24910.5064453125,0,24640.443359375
2026-05-04,24640.443359375,24952.914504548724,24461.891159361363,24774.360386475146,35611730.0,HPG,0.0,48.9484194959173,119.20856876983453,194.13186484488128,-74.92329607504675,24259.3993587322,24943.98525390625,25628.571149080297,5.488985727064938,0.2783025500006275,-0.005420090177693313,-0.005405427991011402,24903.8107421875,24943.98525390625,-1,24372.61328125
2026-05-05,24372.61328125,24729.721519447798,24283.33718073053,24685.08251015808,33762080.0,HPG,0.0,44.61073613775212,74.10217375394132,170.12592662669329,-96.02375287275197,24403.08088281027,24966.3044921875,25529.52810156473,4.511870065138994,-0.02704751811981002,-0.010929036561472124,-0.010869531615919525,24792.2146484375,24966.3044921875,1,24640.443359375
2026-05-06,24640.443359375,24818.99747744858,24372.6131412946,24461.891159361363,30439200.0,HPG,0.0,49.43624557863314,59.283298720078164,147.9574010453703,-88.67410232529213,24367.047579622522,24948.44912109375,25529.850662564975,4.660823112885646,0.23511786626902878,0.01092903656147217,0.01098897664498888,24738.6484375,24948.44912109375,0,24774.359375
2026-05-07,24774.359375,24908.27447857278,24640.442353367354,24818.99646415102,22382910.0,HPG,0.0,51.70195884869323,57.68023492607608,129.90196782151145,-72.22173289543537,24354.551915924043,24926.1298828125,25497.707849700957,4.58617498645533,0.3672355158835943,0.0054200901776932505,0.005434805440464929,24734.184765625,24926.1298828125,0,24863.63671875
2026-05-08,24863.63671875,24908.275728200384,24595.806498167614,24774.36061790919,22746020.0,HPG,0.0,53.20730749021792,62.88878803703483,116.49933186461612,-53.610543827581296,24348.24164691201,24919.4341796875,25490.626712462992,4.584313822350629,0.451157046235903,0.003597141183855178,0.003603618660674268,24729.7208984375,24919.4341796875,-1,24545.455078125
2026-05-11,24545.455078125,25000.0,24545.455078125,25000.0,26023910.0,HPG,-0.8,47.52238735807508,40.87087070331472,101.37363963235585,-60.502768929041125,24311.79263500819,24905.75712890625,25499.72162280431,4.769696346301313,0.19669731567903445,-0.01287965544472215,-0.012797067630297865,24693.4388671875,24905.75712890625,0,24454.544921875
2026-05-12,24454.544921875,24727.2734375,24409.091796875,24545.455078125,21087990.0,HPG,0.0,46.00978335875789,15.902508525006851,84.27941341088606,-68.37690488587921,24294.690137910406,24854.0556640625,25413.421190214594,4.501201202030813,0.14288937777792998,-0.0037106228799876993,-0.0037037470261049865,24661.457421875,24854.0556640625,0,24636.36328125
2026-05-13,24636.36328125,24772.7265625,24363.63671875,24500.0,23699170.0,HPG,0.0,49.47360350594944,10.663204904965824,69.55617170970201,-58.89296680473619,24273.691537245635,24833.76435546875,25393.837173691863,4.510575281348984,0.32377195625648864,0.0074074486457184705,0.007434951660554523,24647.6578125,24833.76435546875,0,24590.908203125
2026-05-14,24590.908203125,24909.091796875,24590.908203125,24818.181640625,15451810.0,HPG,0.0,48.63355257754944,2.81077327354069,56.20709202246975,-53.39631874892906,24248.451586936015,24815.6640625,25382.876538063985,4.571406786740992,0.30187683711335606,-0.0018467442810843116,-0.001845040098089279,24629.3126953125,24815.6640625,-1,24136.36328125
2026-05-15,24136.36328125,24636.36328125,24045.455078125,24590.908203125,83422020.0,HPG,0.0,41.115333535042915,-39.63344212314405,37.03898519334699,-76.67242731649104,24136.91160672171,24772.6046875,25408.297768278288,5.132226415408408,-0.0004312816108047558,-0.01865723621522243,-0.018484267360944218,24565.5130859375,24772.6046875,0,24045.455078125
2026-05-18,24045.455078125,24272.7265625,23863.63671875,24090.908203125,30234050.0,HPG,0.0,39.79047635174637,-79.68773030860393,13.693642092956804,-93.38137240156074,24061.916485432783,24704.9125,25347.908514567214,5.205410175544769,-0.012800551585737702,-0.0037735525181870344,-0.003766441616149363,24506.0142578125,24704.9125,0,23863.63671875
2026-05-19,23863.63671875,24227.2734375,23863.63671875,24090.908203125,27623090.0,HPG,0.0,37.20808582596582,-124.6652015116415,-13.978126627962858,-110.68707488367863,23986.98731048954,24623.665625,25260.34393951046,5.17127160680781,-0.09687042021714318,-0.00759017653836964,-0.007561443889677388,24455.1166015625,24623.665625,0,23818.181640625
2026-05-20,23818.181640625,24000.0,23409.091796875,23909.091796875,45082180.0,HPG,0.0,36.56910696121404,-162.10932106232576,-43.604365514835436,-118.50495554749033,23878.798879344904,24555.76943359375,25232.739987842593,5.513739295195602,-0.044770956683015464,-0.001906600606209435,-0.001904784197845455,24372.8904296875,24555.76943359375,1,24136.36328125
2026-05-21,24136.36328125,24272.7265625,23909.091796875,23954.544921875,33618750.0,HPG,0.0,43.83949455992519,-164.2164710756806,-67.72678662700447,-96.48968444867613,23831.8342752622,24521.63779296875,25211.4413106753,5.626080309402027,0.22073604886815662,0.013270329662766029,0.013358771270863823,24309.0908203125,24521.63779296875,0,23954.544921875
2026-05-22,23954.544921875,24227.2734375,23954.544921875,24181.818359375,28373400.0,HPG,0.0,40.95101865452142,-178.49998797559965,-89.88142689672351,-88.61856107887614,23765.08815541796,24473.95126953125,25182.81438364454,5.792796645760967,0.13363423959083287,-0.007561480224487854,-0.007532964152733079,24218.181640625,24473.95126953125,0,24100.0
2026-05-25,24100.0,24350.0,24100.0,24250.0,26989100.0,HPG,0.0,44.122872168839315,-176.0533355769512,-107.11580863276905,-68.93752694418217,23736.876365341872,24433.5375,25130.198634658125,5.7024991543539425,0.2606171182753895,0.006053767550280256,0.0060721286336009594,24173.6361328125,24433.5375,0,24250.0
2026-05-26,24250.0,24250.0,24000.0,24100.0,20723700.0,HPG,0.0,47.26857213681325,-160.16432488767532,-117.7255118837503,-42.43881300392502,23725.352048725297,24407.31953125,25089.2870137747,5.588221038787504,0.3846576007791538,0.00620477688688287,0.006224066390041472,24153.181640625,24407.31953125,0,24150.0
2026-05-27,24150.0,24500.0,24150.0,24400.0,23114500.0,HPG,0.0,45.43228241669879,-153.86764329479047,-124.95393816595835,-28.91370512883212,23707.854493928997,24376.1015625,25044.348631071003,5.482805089711549,0.3308248751591972,-0.004132237284910495,-0.004123711340206171,24104.5453125,24376.1015625,0,24000.0
2026-05-28,24000.0,24250.0,24000.0,24150.0,15668300.0,HPG,0.0,42.749556671149286,-159.14668029985842,-131.79248659273838,-27.354193707120032,23676.603565837162,24337.38359375,24998.16362166284,5.430164876741568,0.24470808779158207,-0.006230549750636086,-0.006211180124223614,24045.4544921875,24337.38359375,0,24000.0
2026-05-29,24000.0,24200.0,23900.0,24050.0,16365900.0,HPG,0.0,42.749556671149286,-161.46904057106804,-137.72779738840433,-23.74124318266371,23655.173196881075,24298.665625,24942.15805311893,5.296524821979206,0.26793384665529923,0.0,0.0,24031.8181640625,24298.665625,0,24050.0
2026-06-01,24050.0,24150.0,23950.0,24000.0,9668300.0,HPG,0.0,44.02727833604515,-157.45984658901216,-141.67420722852592,-15.785639360486243,23637.606767380574,24269.14345703125,24900.680146681923,5.204441522782348,0.32649982129109195,0.002081166203824671,0.002083333333333437,24032.27265625,24269.14345703125,-1,23700.0
2026-06-02,23700.0,24050.0,23700.0,24000.0,25529600.0,HPG,0.0,37.68670792249605,-180.44455390689473,-149.42827656419968,-31.016277342695048,23557.267201191848,24235.51279296875,24913.758384745655,5.597121856432744,0.10522206155016316,-0.01465994841068463,-0.014553014553014498,24015.908984375,24235.51279296875,1,24150.0
2026-06-03,24150.0,24150.0,23600.0,23700.0,20573500.0,HPG,0.0,48.0464883591729,-160.49873139062765,-151.64236752948528,-8.85636386114237,23559.45025054376,24210.990625,24862.530999456238,5.382186830335358,0.453195053298961,0.018809331957496293,0.018987341772152,24049.0908203125,24210.990625,0,23950.0
2026-06-04,23950.0,24150.0,23900.0,24150.0,10065300.0,HPG,0.0,44.505037713997865,-158.99703305006915,-153.11330063360208,-5.883732416467069,23565.72465854923,24169.77265625,24773.82065395077,4.9983755022583685,0.3180834494224507,-0.008316056241657505,-0.008281573498964856,24030.4544921875,24169.77265625,0,23750.0
2026-06-05,23750.0,24050.0,23750.0,23950.0,13891200.0,HPG,0.0,41.232086456277,-171.96297272000083,-156.88323505088184,-15.079737669118998,23577.84581927804,24114.0908203125,24650.33582134696,4.447565575084857,0.1605182149855565,-0.00838579337627407,-0.008350730688935326,24010.0,24114.0908203125,-1,23300.0
2026-06-08,23300.0,23750.0,23300.0,23650.0,22769900.0,HPG,0.0,34.99595312677852,-216.0592163620313,-168.71843131311175,-47.34078504891954,23442.242777915875,24051.81806640625,24661.393354896623,5.068849987201446,-0.11667367477128412,-0.019129169908995304,-0.0189473684210526,23930.0,24051.81806640625,1,23550.0
2026-06-09,23550.0,23550.0,23300.0,23350.0,12441700.0,HPG,0.0,40.38996200531139,-228.20232216291333,-180.61520948307208,-47.587112679841255,23388.65929123599,24006.5908203125,24624.52234938901,5.148015673709624,0.13054901811300407,0.01067245989077198,0.010729613733905685,23860.0,24006.5908203125,0,23600.0
2026-06-10,23600.0,23700.0,23450.0,23550.0,7505500.0,HPG,0.0,41.4366372377889,-231.12695124152015,-190.7175578347617,-40.409393406758454,23387.46371237581,23954.77265625,24522.081600124187,4.736500337657536,0.18731970465049017,0.0021208915691376296,0.002123142250530785,23805.0,23954.77265625,-1,23300.0
2026-06-11,23300.0,23550.0,23300.0,23500.0,10177700.0,HPG,0.0,37.214427308724986,-254.71602586160589,-203.51725144013054,-51.19877442147535,23334.023207902133,23890.22724609375,24446.431284285365,4.656331080170531,-0.03058518598026811,-0.01279335145990947,-0.012711864406779627,23735.0,23890.22724609375,0,23200.0
2026-06-12,23200.0,23550.0,23200.0,23550.0,13271400.0,HPG,0.0,35.90123556540139,-278.2719558247918,-218.4681923170628,-59.803763507729,23220.771936504323,23843.40908203125,24466.046227558174,5.2227191454443,-0.01668061137498006,-0.0043010818993905854,-0.0042918454935622075,23655.0,23843.40908203125,1,24350.0
2026-06-15,24350.0,24350.0,23550.0,23550.0,30695200.0,HPG,0.35,55.394598852451104,-201.8183743905356,-215.13822873175738,13.31985434122177,23201.26673499588,23858.636328125,24516.005921254124,5.5105378537850696,0.8737347125656325,0.04837957085633447,0.049568965517241326,23685.0,23858.636328125,0,24200.0
2026-06-16,24200.0,24350.0,24100.0,24250.0,14145800.0,HPG,0.0,53.125175105122096,-151.58473224813497,-202.4275294350329,50.84279718689794,23200.56855966853,23875.4544921875,24550.34042470647,5.653387102974774,0.7404447123391323,-0.00617921636595812,-0.006160164271047264,23735.0,23875.4544921875,0,24000.0
2026-06-17,24000.0,24300.0,24000.0,24200.0,19039000.0,HPG,0.0,50.17364481613874,-126.45484473203032,-187.23299249443238,60.77814776240206,23208.01154088593,23884.54541015625,24561.07927942657,5.6650345037142005,0.5853280191044052,-0.008298802814695066,-0.008264462809917328,23720.0,23884.54541015625,-1,23650.0
2026-06-18,23650.0,24150.0,23650.0,24050.0,18040500.0,HPG,0.0,45.41811699671041,-133.24533349027115,-176.43546069360016,43.19012720332901,23186.848067787545,23860.22724609375,24533.606424399954,5.644365171890354,0.3439012870708685,-0.014690715410003594,-0.014583333333333282,23690.0,23860.22724609375,0,23600.0
2026-06-19,23600.0,23900.0,23600.0,23800.0,20055700.0,HPG,0.0,44.76535960787057,-141.03565564000746,-169.35549968288163,28.319844042874166,23160.9576315443,23842.5,24524.0423684557,5.717037797678088,0.32209469929985524,-0.0021164029063776126,-0.0021141649048626032,23675.0,23842.5,0,23600.0
2026-06-22,23600.0,23850.0,23600.0,23700.0,10684400.0,HPG,0.0,44.76535960787057,-145.53194045088094,-164.5907878364815,19.058847385600558,23139.053632418592,23817.5,24495.946367581408,5.697040978955874,0.3397073000955364,0.0,0.0,23705.0,23817.5,-1,23300.0
2026-06-23,23300.0,23700.0,23300.0,23650.0,29071800.0,HPG,0.0,40.69541268228283,-171.32781099556814,-165.93819246829884,-5.389618527269306,23086.048632076527,23770.0,24453.951367923473,5.754744366205076,0.15640831933200558,-0.01279335145990947,-0.012711864406779627,23680.0,23770.0,0,23500.0
2026-06-24,23500.0,23600.0,23300.0,23400.0,12927300.0,HPG,0.0,44.329263228000116,-173.63138124003308,-167.4768302226457,-6.1545510173873765,23067.95577167421,23737.5,24407.04422832579,5.6412362576159305,0.3226405441550339,0.008547060578458348,0.008583690987124415,23670.0,23737.5,0,23400.0
2026-06-25,23400.0,23600.0,23400.0,23500.0,7659100.0,HPG,0.0,42.913383957230785,-181.43467551999856,-170.2683992821163,-11.166276237882272,23033.724307198096,23707.5,24381.275692801904,5.684072068348871,0.27180833081017103,-0.00426439878645754,-0.004255319148936176,23680.0,23707.5,0,23500.0
2026-06-26,23500.0,23500.0,23350.0,23400.0,15468600.0,HPG,0.0,44.81169531838734,-177.50352801262125,-171.71542502821728,-5.788102984403963,23017.37239055783,23682.5,24347.62760944217,5.617038821426539,0.36280828114092323,0.004264398786457518,0.004273504273504258,23710.0,23682.5,0,23650.0
2026-06-29,23650.0,23650.0,23450.0,23550.0,14158200.0,HPG,0.0,47.62510055637533,-160.43492494544262,-169.45932501166237,9.024400066219755,23020.238371066633,23662.5,24304.761628933367,5.428518786547214,0.4902687631979826,0.00636269378782865,0.006382978723404209,23640.0,23662.5,-1,23300.0
