time,open,high,low,close,volume,ticker,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_5_2.0_2.0,BBM_5_2.0_2.0,BBU_5_2.0_2.0,BBB_5_2.0_2.0,BBP_5_2.0_2.0,target,sentiment_score
2025-05-09,96210,97980,95530,97650,8496900,FPT,51.8020392094306,-2295.784249564371,1077.609405383616,-3373.3936549479868,88474.07759300458,93990.0,99505.92240699542,11.73725376528444,0.8317668134125946,1,-0.013419028770299872
2025-05-12,98480,99910,98230,99580,8715200,FPT,55.65346129267251,-1706.6618211663153,1333.3854670253372,-3040.0472881916526,89168.97714953743,95624.0,102079.02285046257,13.50084257187018,0.8064280399655371,1,0.019211216953589433
2025-05-13,101000,101260,99830,100580,8565900,FPT,57.54639081319985,-1145.8774476787512,1515.3358724103214,-2661.2133200890726,90801.67697869777,97272.0,103742.32302130223,13.303567360190462,0.7556286594277501,1,-0.006850277269063135
2025-05-14,101000,106320,101000,106320,12080300,FPT,66.40952681277642,-235.5663009557029,1940.5176153066955,-2176.0839162623984,92301.48984420973,100068.0,107834.51015579027,15.522465035356491,0.9024973813585285,-1,-0.08127964116641834
2025-05-15,106480,106810,104040,105210,7806300,FPT,63.6424851676664,391.77794563309,2054.289489516391,-1662.5115438833006,94406.45324346265,101868.0,109329.54675653735,14.649441937678867,0.7239482046448307,-1,0.04781388604270076
2025-05-16,104790,104950,101760,101850,8012200,FPT,56.03184460177312,610.7880767709285,1818.6396965233832,-1207.8516197524548,96846.64520780451,102708.0,108569.35479219549,11.413628523962084,0.42680873019814086,-1,0.007784257148464495
2025-05-19,100000,101430,98140,99490,9916700,FPT,51.383923444217,587.1545547077258,1436.0049395681444,-848.8503848604187,96780.26227316364,102690.0,108599.73772683636,11.509860213918323,0.22926040478339102,1,0.12765496710031385
2025-05-20,98310,100420,98310,100330,7911300,FPT,52.88209574872258,628.9555895048543,1182.2447794922184,-553.2891899873641,96637.50052061702,102640.0,108642.49947938298,11.696218782897473,0.30758015823789353,-1,0.1058108933739445
2025-05-21,101000,101000,98480,99580,6024400,FPT,51.3602329443267,594.7090430980024,918.3985864682933,-323.68954337029083,96520.66056541842,101292.0,106063.33943458158,9.420960065121779,0.3205954508715293,-1,0.08334836356151328
2025-05-22,98570,98990,97300,98310,6350700,FPT,48.79924749775944,459.78985097755503,626.7835154782767,-166.9936645007217,97307.14299816797,99912.0,102516.85700183203,5.214302589943213,0.1924975154349564,0,-0.08634384442860094
2025-05-23,98230,99150,97650,98570,4440500,FPT,49.35600032791559,369.58490158429777,429.2628528680156,-59.67795128371783,97619.32043454028,99256.0,100892.67956545972,3.2978954732403536,0.29042935022919064,0,0.03192215898912467
2025-05-26,98230,99150,96800,98740,4023400,FPT,49.74082393922509,308.26096799602965,294.351135423798,13.909832572231664,97439.35066675876,99106.0,100772.64933324124,3.3633671689730904,0.3901988580620564,1,-0.15222647493256705
2025-05-27,98820,100510,98820,100160,5498200,FPT,52.95639710134018,369.9785588542727,284.8549810256328,85.12357782863987,97527.7590861548,99072.0,100616.2409138452,3.117411405533765,0.8522766396892204,0,-0.12562822113281988
2025-05-28,100330,100510,98900,99670,3933600,FPT,51.726555971514,375.02819774486125,231.9236959329771,143.10450181188415,97514.37314062197,99090.0,100665.62685937803,3.1801934794187625,0.6840537296466732,-1,0.16430922667811043
2025-05-29,100160,100160,98570,98570,2933000,FPT,48.97675129734311,286.96135416634206,115.08548188356633,171.87587228277573,97682.17809305606,99142.0,100601.82190694394,2.9449111515683293,0.30408569111096123,-1,-0.003767000011961048
2025-05-30,99320,99490,98060,98060,4038000,FPT,47.71037354121355,174.00913934933487,1.7066136532473024,172.30252569608757,97330.4386527552,99040.0,100749.5613472448,3.452264433046854,0.21337676721007778,0,0.05077286707887185
2025-06-02,98060,98570,97300,97720,2916400,FPT,46.84083005515696,56.40829709272657,-92.7153828826888,149.12367997541537,96746.28231571979,98836.0,100925.71768428021,4.228656935287172,0.232978284962833,1,0.11022368639614642
2025-06-03,98230,99320,97890,98820,3398600,FPT,50.01490696308864,51.37734322110191,-78.19706940345077,129.57441262455268,97066.30762138395,98568.0,100069.69237861605,3.047018055791023,0.5839053336050896,0,0.03168745394722075
2025-06-04,99320,99490,98060,98570,2873300,FPT,49.29451336456627,26.9071959630528,-82.13377332919991,109.04096929225271,97454.31101607239,98348.0,99241.68898392761,1.8174014396380442,0.6242042835888765,0,0.0985872746968715
2025-06-05,98570,98740,98060,98310,2302800,FPT,48.51191875061911,-13.311947284280905,-97.8823332612269,84.570385976946,97437.32660458497,98296.0,99154.67339541503,1.7471176760295961,0.5081521100308654,-1,0.21021366937636732
2025-06-06,98310,98310,96800,96800,5383000,FPT,44.13003523996747,-165.12680940360588,-199.7577563044415,34.630946900835625,96430.89120019956,98044.0,99657.10879980044,3.2905813712219754,0.11440914582020151,1,0.07401008611798567
2025-06-09,97210,98390,96800,97800,3054700,FPT,47.511349374149766,-202.41621067198867,-189.63772605825943,-12.778484613729233,96461.43814633478,98060.0,99658.56185366522,3.260374981980865,0.4186769034292085,0,0.19940932043427534
2025-06-10,98480,98820,97390,97390,3359000,FPT,46.274775731920755,-262.0313688090682,-199.4023073562712,-62.62906145279704,96353.53528731136,97774.0,99194.46471268864,2.9056082653642914,0.36483296748950256,1,-0.09829247797395983
2025-06-11,97720,99490,97720,99230,5744300,FPT,52.27769720031987,-158.97166229186405,-77.07408067125361,-81.89758162061044,96057.50872331146,97906.0,99754.49127668854,3.776053105404243,0.8581299021253339,0,0.04258161749565791
2025-06-12,99830,99920,98900,99320,4153100,FPT,52.55693009456754,-69.23574792890577,10.129466953363746,-79.36521488226951,95860.98420121407,98108.0,100355.01579878593,4.580698411517771,0.7696910276854415,-1,-0.07024849000548397
2025-06-13,98470,98900,97540,97970,6161700,FPT,48.018270206956224,-105.83312843737076,-21.174330844081,-84.65879759328976,96586.01594540454,98342.0,100097.98405459546,3.571178244484482,0.3940764869058849,1,0.1776015629052574
2025-06-16,97710,101700,97630,101020,8069100,FPT,57.04382671327905,110.00462903818698,155.73074130518137,-45.726112266994406,96177.49149903486,98986.0,101794.50850096514,5.674557010011795,0.8621139119395617,0,-0.06934576548373661
2025-06-17,101020,101280,100340,100850,4600300,FPT,56.45544004425963,264.2934176126437,248.01562390371046,16.27779370893321,97144.09392439392,99678.0,102211.90607560608,5.084183221184372,0.7312635048478804,-1,-0.0038249451979121257
2025-06-18,100850,101440,98820,99320,6556700,FPT,51.32440169384987,260.11177427224175,195.06718445064683,65.04458982159493,97176.76995889748,99696.0,102215.23004110252,5.053823706272109,0.4253740242325297,-1,-0.08115808573913197
2025-06-19,99320,99410,98220,98470,5404900,FPT,48.677487886329644,186.06505342978926,96.81637088655546,89.2486825432338,96775.77819076471,99526.0,102276.22180923529,5.526639891556548,0.30801548506852494,0,0.023911786946875416
2025-06-20,98560,99230,98310,98560,4339400,FPT,48.97753235856155,133.11032851414348,35.08931677672774,98.02101173741573,97193.26133584313,99644.0,102094.73866415687,4.918988928900633,0.2788421883055148,0,0.04318810420836884
2025-06-23,98050,98730,97200,98380,4587300,FPT,48.36847970416027,75.74568274246121,-17.820263195963634,93.56594593842485,97038.37635747148,99116.0,101193.62364252852,4.19230728142483,0.3228745608843114,1,-0.10461598297612494
2025-06-24,98730,99320,98730,98900,4271900,FPT,50.29158633700197,71.42015477042878,-17.71663293439687,89.13678770482565,97954.04145189427,98726.0,99497.95854810573,1.5638404232030656,0.6127003518692616,1,-0.004019198457586448
2025-06-25,99320,101360,99320,99410,6000700,FPT,52.17312010915759,107.90106413967442,15.011421147879005,92.88964299179541,97901.78862511036,98744.0,99586.21137488964,1.7058482032116122,0.8953876781154091,0,0.1439147498727031
2025-06-26,100170,100430,98990,99320,4132300,FPT,51.80049421244827,128.07384425359487,28.147361009439564,99.9264832441553,98007.62259516607,98914.0,99820.37740483393,1.832657469789768,0.7239685134661928,0,-0.1270235051107609
2025-06-27,99320,100430,99230,99580,5263200,FPT,52.848201604494456,163.15993871033425,50.58676437294315,112.5731743373911,98152.76427749827,99118.0,100083.23572250173,1.9476497154941244,0.7393197792154705,1,0.05709707419553417
2025-06-30,100080,101440,99830,100340,6859100,FPT,55.86798704899136,249.41645215979952,109.47462225792674,139.94182990187278,98455.485893886,99510.0,100564.514106114,2.1194133375821567,0.8935461816905604,1,0.0690311536683239
2025-07-01,101020,101440,100340,100850,4609400,FPT,57.820184617741795,354.8377495671011,171.91673573218267,182.92101383491845,98567.70874055507,99900.0,101232.29125944493,2.667249768658518,0.8565286468950478,0,0.1510641845283234
2025-07-02,100590,100770,99830,100680,3661700,FPT,56.916387838529346,419.8277945492591,189.5254245714725,230.3023699777866,98804.65942031179,100154.0,101503.34057968821,2.694531580742086,0.6949100204640478,-1,0.08466576074830878
2025-07-03,100590,101700,100000,100170,6304300,FPT,54.18024828494205,425.2777979449893,155.98034237376214,269.29745557122715,99333.58594517582,100324.0,101314.41405482418,1.974430953359485,0.4222547381825384,1,0.03673958072407121
2025-07-04,100590,104750,100520,103990,12825000,FPT,66.98327765889911,729.4306177229009,368.10652972133903,361.3240880015619,98047.3103982833,101206.0,104364.6896017167,6.242099483660459,0.9406890753822307,1,-0.011892886412835847
2025-07-07,104680,105850,104420,105090,6382800,FPT,69.61607756998204,1047.1636746118893,548.6716692882619,498.4920053236274,97706.24495056267,102156.0,106605.75504943733,8.711686145576037,0.8296810686659039,1,-0.0851235011969955
2025-07-08,105350,106700,105270,105690,8064200,FPT,70.97561201889641,1332.0295889880217,666.8300669315154,665.1995220565063,98034.92149795339,103124.0,108213.07850204661,9.869823711350634,0.7521085103096821,-1,0.03408750200093911
2025-07-09,105940,106030,103820,104240,12198400,FPT,63.57245751258095,1424.3657943939616,607.3330178699641,817.0327765239974,99519.01957382329,103836.0,108152.98042617671,8.314997546470806,0.5467919656932285,1,0.24356252820705407
2025-07-10,105090,106370,104840,105180,5180200,FPT,66.04506460403469,1555.462641428312,590.7438919234517,964.7187495048604,103429.7812669927,104838.0,106246.2187330073,2.68646622981611,0.6214299994680675,1,-0.03542953040010272
2025-07-11,106120,108650,105770,107480,10736000,FPT,71.19677076070724,1823.9235598577652,687.3638482823239,1136.5597115754413,103125.99585062751,105536.0,107946.00414937249,4.567169779738641,0.9033188076680649,0,-0.0741143645719912
2025-07-14,107980,108570,106120,107890,5978400,FPT,72.01196533864164,2046.1772872898437,727.6940605715217,1318.483226718322,103000.4354311382,106096.0,109191.5645688618,5.835402972518842,0.7897694362517584,-1,-0.046126128712807635
2025-07-15,107480,108500,106970,106970,5600000,FPT,67.40216016555638,2123.5991274455737,644.0927205818014,1479.5064068637723,103212.91096016814,106352.0,109491.08903983186,5.903206408590076,0.5984362011013715,0,-0.20984294025998876
2025-07-16,107560,107810,106200,107220,5063000,FPT,68.00159652510165,2179.9997244058322,560.3946540336478,1619.6050703721844,104857.38286623485,106948.0,109038.61713376515,3.909595567500368,0.5650525616591822,1,0.07439019391231909
2025-07-17,107560,109590,106970,107810,8334200,FPT,69.43030007089335,2246.4104516606603,501.44430503078047,1744.9661466298799,106696.49115761147,107474.0,108251.50884238853,1.44687802145362,0.7160747130333576,-1,0.08226766655465781
2025-07-18,108650,108650,106970,106970,6494600,FPT,64.98176255889469,2205.8329821120424,368.69346838572983,1837.1395137263125,106473.95768474288,107372.0,108270.04231525712,1.6727681616382606,0.2761798118138207,1,0.06810923288100904
2025-07-21,109730,109730,107680,107680,7563700,FPT,66.91154541775212,2205.5419962023007,294.72198598079035,1910.8200102215103,106539.93671140067,107330.0,108120.06328859933,1.472213339419222,0.7215012424007843,1,-0.08015751390043412
2025-07-22,107680,109530,106120,109440,6889600,FPT,71.15503533937286,2320.57849446444,327.8067873943437,1992.7717070700965,105893.58035650475,107824.0,109754.41964349525,3.5806863842841046,0.9185618410601247,0,0.07163207179932354
2025-07-23,109630,110120,108650,109150,4795100,FPT,69.57178406872971,2361.1275629665324,294.6846847171487,2066.4428782493837,106118.34993366666,108210.0,110301.65006633334,3.8659090034809034,0.7247029785550644,-1,0.05588627018777675
2025-07-24,109340,109440,108170,108470,6420800,FPT,65.87067471777227,2311.7443253203965,196.24115765681017,2115.5031676635863,106293.71291074902,108342.0,110390.28708925098,3.781150595800302,0.5312456199796697,0,0.16676040008175927
2025-07-25,108470,108850,107870,108070,5137000,FPT,63.72318060033771,2214.8002579301683,79.43767221326561,2135.3625857169027,107097.39083711995,108562.0,110026.60916288005,2.69819856465439,0.33203710161401795,1,-0.03898764432886542
2025-07-28,108170,108950,107870,108650,7611000,FPT,65.48052444851787,2159.8748460668285,19.609808279940808,2140.2650377868877,107666.63321145163,108756.0,109845.36678854837,2.0033226461958398,0.45134788341525933,-1,0.008354196681719332
2025-07-29,108650,108950,103480,103480,16059500,FPT,44.6958908428665,1679.8065051930753,-368.3668260750501,2048.1733312681254,102932.50779985625,107564.0,112195.49220014375,8.611602766992213,0.059105378621468765,0,-0.14226314580476082
2025-07-30,104460,105440,102800,103580,7488200,FPT,45.0591526320441,1292.5186996060365,-604.5237053296712,1897.0424049357077,101101.86013645936,106450.0,111798.13986354064,10.048172594721724,0.2316824098444604,-1,0.24400842250032523
2025-07-31,103580,104360,101330,101530,8944200,FPT,39.3525946633521,810.8257613300666,-868.973314884513,1679.7990762145796,98809.33017023986,105062.0,111314.66982976014,11.902818963583675,0.21756065039696076,1,-0.07999258319825038
2025-08-01,101240,104850,99090,104460,10891500,FPT,49.2462693501151,657.9230232354603,-817.5008423832955,1475.4238656187558,99067.06912618867,104340.0,109612.93087381133,10.107208882137881,0.5113788709611191,0,-0.04633706893895967
2025-08-04,103970,104070,102310,104070,4617800,FPT,48.1209867710623,499.5186213295965,-780.7241954313274,1280.242816760924,101164.5044810859,103424.0,105683.4955189141,4.369383351860503,0.6429522640324736,-1,0.22344721428411085
2025-08-05,104460,106120,102510,103290,11395000,FPT,45.86377286913077,307.497866316975,-778.1959603551591,1085.693826672134,101124.82331517573,103386.0,105647.17668482427,4.374241550740467,0.4787721143941786,-1,0.3295194751826433
2025-08-06,103480,103680,102010,102410,11814200,FPT,43.39085790982996,83.35057545162272,-801.874600976409,885.2251764280318,100753.23365039591,103152.0,105550.76634960409,4.650935221040971,0.3453371667227063,1,0.13264924239935547
2025-08-07,103090,104850,102410,103680,9565800,FPT,47.76791766947203,8.097278329747496,-701.7023184786275,709.799596808375,102007.99872935475,103582.0,105156.00127064525,3.0391405275921577,0.5311308516160935,-1,-0.13938948559012768
2025-08-08,103970,104850,102310,103090,9184800,FPT,45.98889354327624,-98.0196613336011,-646.2554065135809,548.2357451799797,102053.69541179469,103308.0,104562.30458820531,2.4282816204075424,0.4130992575288593,1,0.01998383206595862
2025-08-11,103390,106900,102800,103870,10278500,FPT,48.70857218935386,-117.82045837659098,-532.8449628452565,415.0245044686656,102127.61410040596,103268.0,104408.38589959404,2.208594917291008,0.7639457398650331,1,-0.01742676964359236
2025-08-12,104850,105630,104070,104940,11011800,FPT,52.25990713563979,-46.63509471081488,-369.3276793435844,322.6925846327695,101713.56905141291,103598.0,105482.43094858709,3.6379678151838664,0.8560756633205916,-1,-0.09394930601438452
2025-08-13,105040,105240,102410,102610,21845000,FPT,44.95981721273838,-176.20057793894375,-399.11453005737064,222.9139521184269,101875.08196447116,103638.0,105400.91803552884,3.4020688078288677,0.20843794796970802,-1,-0.03179364547255908
2025-08-14,103290,103290,101240,101330,17905400,FPT,41.52788923165285,-377.81227473659965,-480.5809814840212,102.76870674742159,100460.88345282422,103168.0,105875.11654717578,5.2479771773724115,0.1605244052167787,-1,0.09361288897260636
2025-08-15,101330,102310,98900,99000,18622300,FPT,36.122553145353464,-717.3335497235093,-656.0818051767448,-61.2517445467646,97729.50219132256,102350.0,106970.49780867744,9.028818385300314,0.137484948731217,-1,0.13322616189258008
2025-08-18,99000,100550,97630,98110,11392300,FPT,34.286742678114756,-1046.1626563403406,-787.9287294348608,-258.2339269054798,95686.13280276155,101198.0,106709.86719723845,10.893233457654196,0.21987714058612043,0,0.13836008680356235
2025-08-19,98210,99090,97630,97920,9153600,FPT,33.89075747632164,-1307.026911879555,-839.0343879792601,-467.9925239002948,95638.60350868978,99794.0,103949.39649131022,8.327948556647142,0.2745100853890942,-1,0.009418109725563962
2025-08-20,97720,97920,95190,95380,19969500,FPT,29.059066155411458,-1699.1339279073727,-984.9131232056623,-714.2208047017104,94062.41019228466,98348.0,102633.58980771534,8.71515395883056,0.15372327577213352,1,0.03152036991996276
2025-08-21,95380,100460,95380,99280,12624800,FPT,42.59235145403447,-1675.8658187792462,-769.3160112620285,-906.5498075172177,94855.45559642791,97938.0,101020.54440357209,6.294889427131627,0.7176773185237617,-1,0.08357101076870568
2025-08-22,99180,99180,96450,96650,7212000,FPT,37.40954923182533,-1848.3382025816536,-753.4307160515486,-1094.907486530105,94479.91030924545,97468.0,100456.08969075455,6.131427116088468,0.3631232518670753,0,0.006499514088502813
2025-08-25,99580,99580,96450,96450,6736000,FPT,37.04042890953023,-1978.3568713432905,-706.7595078505483,-1271.5973634927423,94135.71334702938,97136.0,100136.28665297062,6.177496814714673,0.38567759028611776,1,-0.037967616197735636
2025-08-26,96450,97630,95570,97630,5812500,FPT,40.754719967718856,-1963.5469181355438,-553.5596437142412,-1409.9872744213026,94142.9906303397,97078.0,100013.0093696603,6.046703413049919,0.5940371785020722,1,-0.06717191496220425
2025-08-27,99000,102610,98800,102510,19436400,FPT,53.082200044883315,-1540.2793260994222,-104.2336413424955,-1436.0456847569267,93496.97293796073,98504.0,103511.02706203927,10.166139572076808,0.9000377819376545,0,-0.060546072081222015
2025-08-28,102610,102610,100360,102010,6280200,FPT,51.89083171748969,-1230.992416941779,164.04261425211826,-1395.0350311938973,93111.1785681001,99050.0,104988.8214318999,11.991562709540425,0.7492076949898343,-1,0.09869930393142368
2025-08-29,102510,102510,99180,99180,11090200,FPT,45.64624997861607,-1200.4001956138236,155.70786846405895,-1356.1080640778825,94241.2732901876,99556.0,104870.7267098124,10.676858672129052,0.4646265913065855,1,-0.03540658096373867
2025-09-03,99580,100850,97630,100750,9744200,FPT,49.29200170641518,-1037.5099914894818,254.87845807072063,-1292.3884495602024,96375.36638632092,100416.0,104456.63361367908,8.047788427499757,0.5413301516461779,1,-0.08048189591848598
2025-09-04,100850,102990,100750,102510,11033600,FPT,53.09053353523489,-757.6671251072694,427.7770595623465,-1185.4441846696159,98530.7275557904,101392.0,104253.2724442096,5.643980677389918,0.6953676243348508,-1,0.20422470694324432
2025-09-05,102710,102990,100950,100950,8807800,FPT,49.54763399856847,-654.2270773706987,424.97368583913385,-1079.2007632098325,98502.09387292842,101080.0,103657.90612707158,5.100724430295955,0.47478573819371844,-1,0.04751758675070253
2025-09-08,100550,101430,99480,99480,10600300,FPT,46.405066823430126,-682.9936829631915,316.9656641973129,-999.9593471605044,97916.8360983949,100574.0,103231.1639016051,5.283997656660976,0.29414141533776844,0,0.03990747289839813
2025-09-09,99580,100550,98600,99680,6460700,FPT,46.89854214389368,-681.7938020688307,254.532436073339,-936.3262381421697,98251.90999341618,100674.0,103096.09000658382,4.811748826079865,0.29480531332484144,-1,0.38393342411292447
2025-09-10,99680,100460,98700,98800,5498500,FPT,44.93792810126348,-743.2834247063729,154.4342507486374,-897.7176754550103,97349.35862497761,100284.0,103218.64137502239,5.8526611922587595,0.24715820259491178,1,-0.014570414056793253
2025-09-11,98800,100460,98110,99580,7414200,FPT,47.050873058139985,-720.7663663772983,141.56104726216972,-862.327413639468,98137.33347572475,99698.0,101258.66652427525,3.130788028396256,0.46219563943847725,0,0.11846641032861385
2025-09-12,99580,100460,98700,99180,7447000,FPT,46.07443274022591,-726.8197666451015,108.40611759549324,-835.2258842405947,98629.91317055038,99344.0,100058.08682944962,1.4376043433918861,0.3851680263264322,0,-0.1752924063655502
2025-09-15,99480,101040,99090,99480,14123100,FPT,46.96342792818937,-699.3479888874426,108.70231628252168,-808.0503051699643,98629.91317055038,99344.0,100058.08682944962,1.4376043433918861,0.5952265147536904,1,-0.029771362030659488
2025-09-16,100260,102310,99580,101040,17531600,FPT,51.44590974187012,-545.4102941896999,210.11200878421164,-755.5223029739116,97912.02816924886,99616.0,101319.97183075114,3.421080611048698,0.9178472831244752,1,0.012548405278474726
2025-09-17,101530,105240,101530,102990,20018000,FPT,56.40574289639965,-263.0327807463036,393.99161778208645,-657.0243985283901,97274.32706084521,100454.0,103633.67293915479,6.33060493191866,0.8987831529418423,-1,0.03625116100100114
2025-09-18,103480,103780,100550,100550,8198400,FPT,49.58086005654691,-233.4431872422574,338.8649690289061,-572.3081562711635,97620.21533130355,100648.0,103675.78466869645,6.016581886766647,0.48381655059337625,0,0.11483945809248074
2025-09-19,101330,101330,98110,100550,23514300,FPT,49.5808600565469,-207.6001360668015,291.7664161634897,-499.3665522302912,98343.88440910939,100922.0,103500.11559089061,5.109125048830993,0.42785428215197036,-1,-0.09149226477674052
2025-09-22,100060,100260,97230,97330,16280200,FPT,41.83383488691633,-441.85301464938675,46.010830064723564,-487.8638447141103,96424.41103354908,100492.0,104559.58896645092,8.095348816723552,0.11131765941939155,-1,-0.04890005313519555
2025-09-23,97630,97630,95190,95670,18291200,FPT,38.494524629135555,-752.7707626596821,-211.92553435645743,-540.8452283032246,93610.30854814123,99418.0,105225.69145185877,11.683380176343867,0.17732445576112355,1,-0.17346352181195573
2025-09-24,95770,97140,95090,97140,7421100,FPT,42.84537737826432,-870.523747423751,-263.7428152964211,-606.78093212733,93853.13026359216,98248.0,102642.86973640784,8.94648183455712,0.3739439316231444,-1,-0.04797416014582964
2025-09-25,97140,97140,95570,95670,8627700,FPT,39.81243584132852,-1070.1248181372212,-370.6751088079129,-699.4497093293082,93284.66003456018,97272.0,101259.33996543982,8.198330383748301,0.2991141946905333,-1,-0.181705358046799
2025-09-26,95870,96940,95090,95190,8080800,FPT,38.84547456142909,-1252.6028670649976,-442.5225261885514,-810.0803408764461,94265.47163370659,96200.0,98134.52836629341,4.021888495412493,0.23895446104644666,-1,0.030608265111335128
2025-09-29,95470,95470,93240,93240,10430900,FPT,35.11424688768469,-1536.8508784236328,-581.4164300377493,-955.4344483858836,92574.60262876913,95382.0,98189.39737123087,5.886639766897035,0.11850787103557249,-1,0.13217886545247845
2025-09-30,93240,93520,90590,90790,12018800,FPT,31.075508530245273,-1937.4799371413828,-785.6363910043995,-1151.8435461369834,89494.57250893449,94406.0,99317.42749106551,10.404905389626736,0.13187891844296287,0,-0.04536118981262793
2025-10-01,90990,92260,89230,91180,7405100,FPT,32.40822997576293,-2198.1724482491118,-837.0631216897027,-1361.109326559409,88747.4442799855,93214.0,97680.5557200145,9.583443946219447,0.2723077772336177,-1,0.02317808744464993
2025-10-02,90690,91180,89810,89910,7933800,FPT,30.350202333310683,-2478.678860675427,-894.0556272928145,-1584.6232333826126,87795.96202548614,92062.0,96328.03797451386,9.267749939201545,0.2477753347653649,1,-0.10054490258203735
2025-10-03,90010,91770,89910,91180,7681300,FPT,34.80852389959052,-2568.8912480672443,-787.4144117477051,-1781.4768363195392,88815.29142841228,91260.0,93704.70857158772,5.357678219565457,0.4836381315691866,1,0.01975399704424079
2025-10-06,92060,93620,91280,93240,6580000,FPT,41.36481208115651,-2445.9648706897133,-531.5904274961392,-1914.374443193574,88815.29142841228,91260.0,93704.70857158772,5.357678219565457,0.9049562436626316,0,-0.08108755804549614
2025-10-07,93720,94020,92940,93240,5997500,FPT,41.36481208115651,-2321.7807873233833,-325.9250753038473,-1995.855712019536,88838.71162541489,91750.0,94661.28837458511,6.3461326966433,0.7559004482357985,-1,-0.052096297610604206
2025-10-08,93240,94600,92260,92260,5132100,FPT,39.19024210020126,-2276.203163177983,-224.27796092675726,-2051.9252022512255,89106.36365948494,91966.0,94825.63634051506,6.21889902902173,0.5514051377503207,0,0.16562130556875698
2025-10-09,92740,92740,91280,91960,5716300,FPT,38.52260895815397,-2238.4861851361056,-149.24878630790408,-2089.2373988282015,90612.50347321172,92376.0,94139.49652678828,3.818083759392656,0.3820525037387999,1,0.09416620363949607
2025-10-10,91960,94210,91570,93820,8587700,FPT,44.80124873271266,-2035.0499637627217,43.34994805238421,-2078.399911815106,91364.28574079661,92904.0,94443.71425920339,3.3146350193821417,0.797457789497226,-1,0.11500692684991816
2025-10-13,92640,92640,91480,91770,7915000,FPT,39.957575198430355,-2016.0039217891317,49.91679202077967,-2065.9207138099114,90846.02721109585,92610.0,94373.97278890415,3.8094650446045852,0.26190108904065357,-1,0.005941662407318895
2025-10-14,91860,92260,90210,90210,12659600,FPT,36.70542618763371,-2102.5518499090977,-29.304908879349114,-2073.2469410297485,89427.46744635463,92004.0,94580.53255364537,5.600914207307019,0.1518576880657336,-1,-0.21211163303848615
2025-10-15,90400,90890,87380,87480,18738600,FPT,31.82397970987088,-2364.1771286365984,-232.74415008547976,-2131.4329785511186,86307.75949977277,91048.0,95788.24050022723,10.412618619249688,0.12364778750899195,0,0.09337932025231359
2025-10-16,87670,89330,87480,87670,7928500,FPT,32.49682942049163,-2527.055314207857,-316.49786852539046,-2210.5574456824666,84770.75651036101,90190.0,95609.24348963899,12.017393257875574,0.2674952228278754,-1,-0.045826556809881666
2025-10-17,87960,89330,86010,86010,8374400,FPT,29.735601115402947,-2758.2897295220173,-438.18582707164023,-2320.103902450377,83995.022555635,88628.0,93260.977444365,10.454884335345477,0.21746031235439908,-1,-0.0291421659114478
2025-10-20,86200,89620,84930,84930,14580300,FPT,28.06480409641099,-2994.1766391895508,-539.2581893913389,-2454.918449798212,83271.2157240589,87260.0,91248.7842759411,9.142297217375887,0.20793105883743637,1,-0.09200413143405374
2025-10-21,86880,90790,86400,90790,19520200,FPT,45.84523213751169,-2677.402261986732,-177.9870497508159,-2499.415212235916,82948.63961259137,87376.0,91803.36038740863,10.134042271123937,0.8855570476834669,1,-0.13534977494590483
2025-10-22,92940,96650,92740,94700,18311100,FPT,54.01294088972641,-2086.7966700245743,330.0948337690734,-2416.8915037936476,80894.97634072966,88820.0,96745.02365927034,17.84513321159726,0.8709768104680568,-1,0.05990939775951411
2025-10-23,94890,94990,91770,92740,6647600,FPT,49.94634294604271,-1756.6436088573537,528.1983159490355,-2284.841924806389,81365.88804986645,89834.0,98302.11195013355,18.852799497147068,0.6715848832132038,1,0.00476515303000727
2025-10-24,92740,95380,92450,95380,13759100,FPT,54.87453517679941,-1267.359659408874,813.9858123180124,-2081.3454717268864,83324.40411279298,91708.0,100091.59588720702,18.283237857563176,0.7189991054795057,0,-0.016404046212603107
2025-10-27,96650,97330,94020,95670,12897800,FPT,55.39408007067072,-846.4407855172321,987.9237489677234,-1834.3645344849556,89736.37380336587,93856.0,97975.62619663413,8.778610204215237,0.7201656064671716,1,0.08460934977183679
2025-10-28,96250,99780,96250,99780,20912700,FPT,62.06087648545416,-179.15174431417836,1324.170232136622,-1503.3219764508003,90506.11499740001,95654.0,100801.88500259999,10.763554064858731,0.9007471027340478,-1,-0.09365641348380715
2025-10-29,99970,100750,98700,99280,9302800,FPT,60.86899334123743,305.80863548096386,1447.3044895454113,-1141.4958540644475,90692.65366002702,96570.0,102447.34633997298,12.172199109398324,0.7305462230095886,1,0.03704208107777953
2025-10-30,99680,101040,99180,100260,9730600,FPT,62.393466663554435,760.4549884773733,1521.5606740334565,-761.1056855560834,93364.40129098098,98074.0,102783.59870901902,9.604173805532593,0.7320792210824403,1,-0.142697734216491
2025-10-31,100160,101430,98600,101430,14827100,FPT,64.18729312369847,1201.326575714149,1569.9458090161859,-368.61923330203695,94940.62343331902,99284.0,103627.37656668098,8.749398828977434,0.7470428210694936,1,-0.07313015392568023
